split,formula,rxn_id,frame_idx,n_frames,n_atoms,xi_index,energy_raw,energy_rel_first_raw,traj_barrier_raw,endpoint_barrier_raw,force_l2,force_rms
test,C3H5NO2,rxn1066,1450,1690,11,0.8584961515689757,-8773.672487633079,0.22569004072647658,2.205037579517011,1.8487091903625696,0.27912171802011027,0.048588854399268064
test,C3H5NO2,rxn1066,1475,1690,11,0.8732978093546477,-8773.669212347417,0.22896532638878853,2.205037579517011,1.8487091903625696,0.2686954558413278,0.04677387511880606
test,C3H5NO2,rxn1066,1500,1690,11,0.8880994671403197,-8773.632742756965,0.2654349168406043,2.205037579517011,1.8487091903625696,0.43396290999755016,0.075543246144087
test,C3H5NO2,rxn1066,1525,1690,11,0.9029011249259917,-8773.271971190903,0.6262064829024894,2.205037579517011,1.8487091903625696,1.7364830575183188,0.30228290025957216
test,C3H5NO2,rxn1066,1550,1690,11,0.9177027827116637,-8772.049343346333,1.8488343274730141,2.205037579517011,1.8487091903625696,0.06372661411307795,0.011093379606797902
test,C3H5NO2,rxn1066,1575,1690,11,0.9325044404973357,-8772.546836460131,1.3513412136744591,2.205037579517011,1.8487091903625696,1.2508310293519063,0.21774173358623253
test,C3H5NO2,rxn1066,1600,1690,11,0.9473060982830077,-8772.89561229195,1.0025653818556748,2.205037579517011,1.8487091903625696,0.5495791229255262,0.09566944548106393
test,C3H5NO2,rxn1066,1625,1690,11,0.9621077560686797,-8773.016994965605,0.8811827082008676,2.205037579517011,1.8487091903625696,0.11838069806608972,0.020607434429744113
test,C3H5NO2,rxn1066,1650,1690,11,0.9769094138543517,-8773.679402711696,0.21877496210981917,2.205037579517011,1.8487091903625696,0.11475771293668172,0.019976753670854417
test,C3H5NO2,rxn1066,1675,1690,11,0.9917110716400237,-8773.685268032265,0.21290964154104586,2.205037579517011,1.8487091903625696,0.12850333246230286,0.02236955889753341
test,C3H5NO2,rxn1066,1689,1690,11,1.0,-8773.017095894676,0.8810817791290901,2.205037579517011,1.8487091903625696,0.11274744134316236,0.01962681030402024
test,C3H5NO2,rxn1083,0,338,11,0.0,-8772.967283889373,0.0,3.0151998590317817,2.9769471895306197,0.09422046193764261,0.016401677157167872
test,C3H5NO2,rxn1083,25,338,11,0.07418397626112759,-8773.655322759512,-0.6880388701392803,3.0151998590317817,2.9769471895306197,3.280159732016827,0.5710025173097593
test,C3H5NO2,rxn1083,50,338,11,0.14836795252225518,-8772.89614720475,0.07113668462261558,3.0151998590317817,2.9769471895306197,0.6207374715332873,0.10805652400838137
test,C3H5NO2,rxn1083,75,338,11,0.22255192878338279,-8772.697496941499,0.2697869478743087,3.0151998590317817,2.9769471895306197,0.8712234971240952,0.15166054419288816
test,C3H5NO2,rxn1083,100,338,11,0.29673590504451036,-8772.31182717641,0.6554567129624047,3.0151998590317817,2.9769471895306197,1.2328731162070408,0.21461566216011832
test,C3H5NO2,rxn1083,125,338,11,0.37091988130563797,-8771.412265197534,1.5550186918389954,3.0151998590317817,2.9769471895306197,2.9981203992083802,0.5219057713671559
test,C3H5NO2,rxn1083,150,338,11,0.44510385756676557,-8769.990179524562,2.977104364810657,3.0151998590317817,2.9769471895306197,0.09760753587443304,0.01699129104863299
test,C3H5NO2,rxn1083,175,338,11,0.5192878338278932,-8772.629783940893,0.3374999484803993,3.0151998590317817,2.9769471895306197,2.870754265826289,0.49973417341986065
test,C3H5NO2,rxn1083,200,338,11,0.5934718100890207,-8773.492750129035,-0.5254662396619096,3.0151998590317817,2.9769471895306197,0.8130562735550898,0.14153493026054467
test,C3H5NO2,rxn1083,225,338,11,0.6676557863501483,-8773.806764704292,-0.8394808149187156,3.0151998590317817,2.9769471895306197,0.3614575602799812,0.06292168482100448
test,C3H5NO2,rxn1083,250,338,11,0.7418397626112759,-8772.915405992188,0.051877897185477195,3.0151998590317817,2.9769471895306197,0.24998547840853524,0.04351688610432153
test,C3H5NO2,rxn1083,275,338,11,0.8160237388724035,-8772.74264107122,0.22464281815337017,3.0151998590317817,2.9769471895306197,0.6008691023313121,0.10459788487003914
test,C3H5NO2,rxn1083,300,338,11,0.8902077151335311,-8772.326502335236,0.6407815541369928,3.0151998590317817,2.9769471895306197,1.1764640644389384,0.20479610665364345
test,C3H5NO2,rxn1083,325,338,11,0.9643916913946587,-8771.4157574128,1.5515264765726897,3.0151998590317817,2.9769471895306197,2.951385341194337,0.5137702420171177
test,C3H5NO2,rxn1083,337,338,11,1.0,-8773.805269118162,-0.8379852287889662,3.0151998590317817,2.9769471895306197,0.3606454276402814,0.06278031067476043
test,C3H5NO2,rxn1084,0,450,11,0.0,-8772.967283889373,0.0,3.91812077292343,3.8693611421513197,0.09422046193764261,0.016401677157167872
test,C3H5NO2,rxn1084,25,450,11,0.0556792873051225,-8770.420106626152,2.547177263220874,3.91812077292343,3.8693611421513197,2.06542434118714,0.3595442278676988
test,C3H5NO2,rxn1084,50,450,11,0.111358574610245,-8772.875887955875,0.0913959334975516,3.91812077292343,3.8693611421513197,1.2158611205937193,0.21165425384062272
test,C3H5NO2,rxn1084,75,450,11,0.16703786191536749,-8772.689758252514,0.27752563685862697,3.91812077292343,3.8693611421513197,1.513640405314179,0.26349097371692465
test,C3H5NO2,rxn1084,100,450,11,0.22271714922049,-8772.11518767412,0.8520962152524589,3.91812077292343,3.8693611421513197,3.7280456815034233,0.648969453531878
test,C3H5NO2,rxn1084,125,450,11,0.27839643652561247,-8770.239642624876,2.727641264496924,3.91812077292343,3.8693611421513197,6.591463473603691,1.147426510802532
test,C3H5NO2,rxn1084,150,450,11,0.33407572383073497,-8769.088048848424,3.8792350409494247,3.91812077292343,3.8693611421513197,0.08330428043713263,0.014501413869572145
test,C3H5NO2,rxn1084,175,450,11,0.3897550111358575,-8769.6802760685,3.2870078208725317,3.91812077292343,3.8693611421513197,3.352454514979941,0.5835874236658041
test,C3H5NO2,rxn1084,200,450,11,0.44543429844098,-8770.295686606541,2.671597282831499,3.91812077292343,3.8693611421513197,1.866175553346178,0.32485946592833
test,C3H5NO2,rxn1084,225,450,11,0.5011135857461024,-8770.533598557487,2.433685331885499,3.91812077292343,3.8693611421513197,0.3413985438026781,0.05942985825185883
test,C3H5NO2,rxn1084,250,450,11,0.5567928730512249,-8772.93958998893,0.027693900443409802,3.91812077292343,3.8693611421513197,0.20364194723675863,0.03544951282922884
test,C3H5NO2,rxn1084,275,450,11,0.6124721603563474,-8772.798975932208,0.16830795716487046,3.91812077292343,3.8693611421513197,1.0073116894902954,0.17535045772324437
test,C3H5NO2,rxn1084,300,450,11,0.6681514476614699,-8772.047577182344,0.9197067070290359,3.91812077292343,3.8693611421513197,3.990696045451796,0.6946910132239216
test,C3H5NO2,rxn1084,325,450,11,0.7238307349665924,-8770.364885795934,2.602398093438751,3.91812077292343,3.8693611421513197,6.682669647101152,1.163303467693659
test,C3H5NO2,rxn1084,350,450,11,0.779510022271715,-8769.09755537887,3.869728510502682,3.91812077292343,3.8693611421513197,0.11558177821826278,0.02012020502342652
test,C3H5NO2,rxn1084,375,450,11,0.8351893095768375,-8769.625081022159,3.3422028672139277,3.91812077292343,3.8693611421513197,3.374893419175949,0.5874935355104596
test,C3H5NO2,rxn1084,400,450,11,0.89086859688196,-8770.268114585406,2.69916930396721,3.91812077292343,3.8693611421513197,1.9747612084676422,0.3437618022422883
test,C3H5NO2,rxn1084,425,450,11,0.9465478841870824,-8770.541666449168,2.425617440205315,3.91812077292343,3.8693611421513197,0.36563801628584897,0.06364940880333186
test,C3H5NO2,rxn1084,449,450,11,1.0,-8770.541878649188,2.425405240184773,3.91812077292343,3.8693611421513197,0.3510917154931296,0.06111722285850877
test,C3H5NO2,rxn1085,0,3714,11,0.0,-8772.967283889373,0.0,4.455623995641872,2.243161438667812,0.09422046193764261,0.016401677157167872
test,C3H5NO2,rxn1085,25,3714,11,0.006733099919202801,-8772.635585734739,0.3316981546340685,4.455623995641872,2.243161438667812,8.450588520898986,1.4710586411642232
test,C3H5NO2,rxn1085,50,3714,11,0.013466199838405602,-8772.668973447311,0.2983104420618474,4.455623995641872,2.243161438667812,2.5847413905439063,0.44994572251755416
test,C3H5NO2,rxn1085,75,3714,11,0.020199299757608404,-8772.215597804308,0.7516860850646481,4.455623995641872,2.243161438667812,2.5539583488697963,0.44458708277973846
test,C3H5NO2,rxn1085,100,3714,11,0.026932399676811204,-8772.108561904648,0.8587219847249798,4.455623995641872,2.243161438667812,1.555485993213471,0.27077535557052157
test,C3H5NO2,rxn1085,125,3714,11,0.033665499596014004,-8771.953543281765,1.0137406076082698,4.455623995641872,2.243161438667812,1.4543942418123932,0.2531775404501658
test,C3H5NO2,rxn1085,150,3714,11,0.04039859951521681,-8771.154432994601,1.8128508947720547,4.455623995641872,2.243161438667812,2.5183968249509667,0.4383966160537362
test,C3H5NO2,rxn1085,175,3714,11,0.047131699434419604,-8771.106195840644,1.8610880487285613,4.455623995641872,2.243161438667812,3.262011747357995,0.5678433586800298
test,C3H5NO2,rxn1085,200,3714,11,0.05386479935362241,-8772.206543844437,0.7607400449360284,4.455623995641872,2.243161438667812,2.177934981187536,0.37912981634904314
test,C3H5NO2,rxn1085,225,3714,11,0.06059789927282521,-8773.174181705059,-0.20689781568580656,4.455623995641872,2.243161438667812,0.6384950909308154,0.11114772876845648
test,C3H5NO2,rxn1085,250,3714,11,0.06733099919202801,-8772.83282527767,0.13445861170293938,4.455623995641872,2.243161438667812,0.6822358178431612,0.11876201197915597
test,C3H5NO2,rxn1085,275,3714,11,0.07406409911123081,-8772.61790686851,0.34937702086244826,4.455623995641872,2.243161438667812,1.3060968073247632,0.22736227067031547
test,C3H5NO2,rxn1085,300,3714,11,0.08079719903043361,-8772.579263641279,0.38802024809410796,4.455623995641872,2.243161438667812,1.7115415682203357,0.2979411442665351
test,C3H5NO2,rxn1085,325,3714,11,0.08753029894963642,-8772.610028100782,0.3572557885909191,4.455623995641872,2.243161438667812,1.7498985497805888,0.30461823770607993
test,C3H5NO2,rxn1085,350,3714,11,0.09426339886883921,-8771.807351250667,1.1599326387058682,4.455623995641872,2.243161438667812,1.3176821999547679,0.22937902866267312
test,C3H5NO2,rxn1085,375,3714,11,0.10099649878804201,-8770.894858482894,2.072425406478942,4.455623995641872,2.243161438667812,3.7015956500082434,0.6443650940492427
test,C3H5NO2,rxn1085,400,3714,11,0.10772959870724481,-8772.65767277644,0.3096111129325436,4.455623995641872,2.243161438667812,1.5792262630885818,0.2749080061021365
test,C3H5NO2,rxn1085,425,3714,11,0.11446269862644762,-8773.189419722778,-0.22213583340453624,4.455623995641872,2.243161438667812,0.7664046545295743,0.13341392577404468
test,C3H5NO2,rxn1085,450,3714,11,0.12119579854565042,-8772.849091005519,0.11819288385413529,4.455623995641872,2.243161438667812,0.6531092210851547,0.11369172228955536
test,C3H5NO2,rxn1085,475,3714,11,0.12792889846485322,-8772.647135503808,0.32014838556460745,4.455623995641872,2.243161438667812,1.149508540593302,0.20010375224753715
test,C3H5NO2,rxn1085,500,3714,11,0.13466199838405601,-8772.607213521625,0.3600703677475394,4.455623995641872,2.243161438667812,1.3851005124688531,0.24111505047361376
test,C3H5NO2,rxn1085,525,3714,11,0.14139509830325883,-8772.471766468709,0.4955174206643278,4.455623995641872,2.243161438667812,1.3446157650877681,0.2340675605475559
test,C3H5NO2,rxn1085,550,3714,11,0.14812819822246162,-8771.873141226704,1.0941426626686734,4.455623995641872,2.243161438667812,1.0139676883824171,0.17650911840842862
test,C3H5NO2,rxn1085,575,3714,11,0.1548612981416644,-8770.767464097944,2.199819791429036,4.455623995641872,2.243161438667812,4.515168128046638,0.7859898839762349
test,C3H5NO2,rxn1085,600,3714,11,0.16159439806086723,-8772.56584772431,0.4014361650624778,4.455623995641872,2.243161438667812,1.6810140912437757,0.292626992632214
test,C3H5NO2,rxn1085,625,3714,11,0.16832749798007002,-8773.168709927691,-0.20142603831845918,4.455623995641872,2.243161438667812,1.0413147677292285,0.18126963387835604
test,C3H5NO2,rxn1085,650,3714,11,0.17506059789927284,-8772.844944539824,0.12233934954929282,4.455623995641872,2.243161438667812,0.6719882209323288,0.1169781343297394
test,C3H5NO2,rxn1085,675,3714,11,0.18179369781847562,-8772.675311147092,0.2919727422813594,4.455623995641872,2.243161438667812,0.45789639821287875,0.07970953167145471
test,C3H5NO2,rxn1085,700,3714,11,0.18852679773767841,-8772.694206347172,0.2730775422005536,4.455623995641872,2.243161438667812,0.8385709974131857,0.14597647358211893
test,C3H5NO2,rxn1085,725,3714,11,0.19525989765688123,-8772.595175335146,0.37210855422745226,4.455623995641872,2.243161438667812,1.1235483202411223,0.19558465794053628
test,C3H5NO2,rxn1085,750,3714,11,0.20199299757608402,-8771.889000417072,1.0782834723013366,4.455623995641872,2.243161438667812,0.563347227002864,0.09806616476580098
test,C3H5NO2,rxn1085,775,3714,11,0.20872609749528684,-8770.451160027307,2.516123862065797,4.455623995641872,2.243161438667812,3.626512281256169,0.6312947572156243
test,C3H5NO2,rxn1085,800,3714,11,0.21545919741448963,-8772.624598084687,0.34268580468597065,4.455623995641872,2.243161438667812,1.579038206657904,0.2748752696794967
test,C3H5NO2,rxn1085,825,3714,11,0.22219229733369245,-8773.189715401344,-0.2224315119710809,4.455623995641872,2.243161438667812,0.46207419967430235,0.08043679355690762
test,C3H5NO2,rxn1085,850,3714,11,0.22892539725289524,-8772.843214024355,0.12406986501810024,4.455623995641872,2.243161438667812,0.6879669509147069,0.11975967419022081
test,C3H5NO2,rxn1085,875,3714,11,0.23565849717209802,-8772.651571513943,0.31571237542993913,4.455623995641872,2.243161438667812,1.2265630689054448,0.2135172239168869
test,C3H5NO2,rxn1085,900,3714,11,0.24239159709130084,-8772.692054491094,0.2752293982794072,4.455623995641872,2.243161438667812,1.2826221278598728,0.223275853494756
test,C3H5NO2,rxn1085,925,3714,11,0.24912469701050363,-8772.67893036617,0.2883535232031136,4.455623995641872,2.243161438667812,1.2786849576455295,0.22259048013274454
test,C3H5NO2,rxn1085,950,3714,11,0.25585779692970645,-8771.786891011448,1.1803928779245325,4.455623995641872,2.243161438667812,2.193983061604681,0.38192342857064826
test,C3H5NO2,rxn1085,975,3714,11,0.26259089684890924,-8770.55923821968,2.40804566969382,4.455623995641872,2.243161438667812,2.5990159093538865,0.452430597291891
test,C3H5NO2,rxn1085,1000,3714,11,0.26932399676811203,-8772.872402785582,0.09488110379061254,4.455623995641872,2.243161438667812,1.1428812350249495,0.1989500864288962
test,C3H5NO2,rxn1085,1025,3714,11,0.2760570966873148,-8773.19778723715,-0.23050334777690296,4.455623995641872,2.243161438667812,0.9082934366698192,0.15811359237542721
test,C3H5NO2,rxn1085,1050,3714,11,0.28279019660651766,-8772.84562568574,0.12165820363225066,4.455623995641872,2.243161438667812,0.7111700960597896,0.12379882330787666
test,C3H5NO2,rxn1085,1075,3714,11,0.28952329652572045,-8772.656842928569,0.31044096080404415,4.455623995641872,2.243161438667812,1.0213834712356027,0.17780004050458764
test,C3H5NO2,rxn1085,1100,3714,11,0.29625639644492324,-8772.694658590503,0.27262529887048004,4.455623995641872,2.243161438667812,0.8764113457716852,0.15256363272491355
test,C3H5NO2,rxn1085,1125,3714,11,0.30298949636412603,-8772.611408187886,0.35587570148709347,4.455623995641872,2.243161438667812,0.988094347853499,0.172005147937411
test,C3H5NO2,rxn1085,1150,3714,11,0.3097225962833288,-8771.887419465205,1.0798644241676811,4.455623995641872,2.243161438667812,0.7360973063088643,0.1281380936375504
test,C3H5NO2,rxn1085,1175,3714,11,0.31645569620253167,-8771.039825801314,1.9274580880592111,4.455623995641872,2.243161438667812,4.528699088524095,0.7883453218589799
test,C3H5NO2,rxn1085,1200,3714,11,0.32318879612173446,-8772.795256001995,0.17202788737813535,4.455623995641872,2.243161438667812,1.415442295539588,0.2463968769480836
test,C3H5NO2,rxn1085,1225,3714,11,0.32992189604093725,-8773.177563986164,-0.2102800967913936,4.455623995641872,2.243161438667812,0.7542385355733284,0.13129607630406323
test,C3H5NO2,rxn1085,1250,3714,11,0.33665499596014004,-8772.844049084157,0.12323480521627062,4.455623995641872,2.243161438667812,0.39384453842360445,0.06855953405973483
test,C3H5NO2,rxn1085,1275,3714,11,0.3433880958793428,-8772.661273394495,0.30601049487813725,4.455623995641872,2.243161438667812,0.7958151609198595,0.13853363778693562
test,C3H5NO2,rxn1085,1300,3714,11,0.35012119579854567,-8772.732249218465,0.235034670908135,4.455623995641872,2.243161438667812,0.9679602483480603,0.16850025109072547
test,C3H5NO2,rxn1085,1325,3714,11,0.35685429571774846,-8772.60392788233,0.36335600704296667,4.455623995641872,2.243161438667812,0.9725046081425834,0.16929132259157537
test,C3H5NO2,rxn1085,1350,3714,11,0.36358739563695125,-8771.883089826553,1.0841940628197335,4.455623995641872,2.243161438667812,0.6995851732629189,0.12178214710296965
test,C3H5NO2,rxn1085,1375,3714,11,0.37032049555615404,-8770.572742869386,2.3945410199867183,4.455623995641872,2.243161438667812,2.6092204031270394,0.45420697164813595
test,C3H5NO2,rxn1085,1400,3714,11,0.37705359547535683,-8772.802426980646,0.16485690872650594,4.455623995641872,2.243161438667812,1.2155413111847722,0.21159858216836064
test,C3H5NO2,rxn1085,1425,3714,11,0.3837866953945597,-8773.194120271804,-0.22683638243142923,4.455623995641872,2.243161438667812,0.6758664191943251,0.11765324199251918
test,C3H5NO2,rxn1085,1450,3714,11,0.39051979531376246,-8772.843014700515,0.12426918885830673,4.455623995641872,2.243161438667812,0.4703746786570681,0.08188172148153704
test,C3H5NO2,rxn1085,1475,3714,11,0.39725289523296525,-8772.660830146051,0.30645374332198116,4.455623995641872,2.243161438667812,0.5495440876011941,0.09566334661392853
test,C3H5NO2,rxn1085,1500,3714,11,0.40398599515216804,-8772.753370914696,0.21391297467744153,4.455623995641872,2.243161438667812,0.6971304451903431,0.12135483379408701
test,C3H5NO2,rxn1085,1525,3714,11,0.41071909507137083,-8772.640022876189,0.3272610131843976,4.455623995641872,2.243161438667812,0.8791938181036627,0.1530479989862258
test,C3H5NO2,rxn1085,1550,3714,11,0.4174521949905737,-8771.893490582084,1.0737933072887245,4.455623995641872,2.243161438667812,0.5617031554235862,0.09777996863905691
test,C3H5NO2,rxn1085,1575,3714,11,0.42418529490977647,-8770.52597774499,2.4413061443829065,4.455623995641872,2.243161438667812,1.4640153843287131,0.25485236638702247
